country,year,region,age_group,gender,income_level,sales,gross_margin_pct,profit_margin_pct
UK,2024,East,18-24,Female,High,478515.49892514443,0.5959095305001733,0.0835152060395468
UK,2024,East,18-24,Female,Low,377632.58474048704,0.5959095305001733,0.0835152060395468
UK,2024,East,18-24,Female,Medium,441261.01594661956,0.5959095305001733,0.0835152060395468
UK,2024,East,18-24,Male,High,312839.31409301166,0.5959095305001733,0.0835152060395468
UK,2024,East,18-24,Male,Low,1043306.6873978159,0.5959095305001733,0.0835152060395468
UK,2024,East,18-24,Male,Medium,624761.1012550589,0.5959095305001733,0.0835152060395468
UK,2024,East,18-24,Other,High,631171.8716761125,0.5959095305001733,0.0835152060395468
UK,2024,East,18-24,Other,Low,643536.2168626324,0.5959095305001733,0.0835152060395468
UK,2024,East,18-24,Other,Medium,341900.8033761479,0.5959095305001733,0.0835152060395468
UK,2024,East,25-34,Female,High,901640.9122462423,0.5959095305001733,0.0835152060395468
UK,2024,East,25-34,Female,Low,707676.4652604933,0.5959095305001733,0.0835152060395468
UK,2024,East,25-34,Female,Medium,554656.9526236139,0.5959095305001733,0.0835152060395468
UK,2024,East,25-34,Male,High,559075.6696750227,0.5959095305001733,0.0835152060395468
UK,2024,East,25-34,Male,Low,706187.8544695898,0.5959095305001733,0.0835152060395468
UK,2024,East,25-34,Male,Medium,802818.2649557849,0.5959095305001733,0.0835152060395468
UK,2024,East,25-34,Other,High,728436.6423086455,0.5959095305001733,0.0835152060395468
UK,2024,East,25-34,Other,Low,455986.14043109387,0.5959095305001733,0.0835152060395468
UK,2024,East,25-34,Other,Medium,612827.0395928249,0.5959095305001733,0.0835152060395468
UK,2024,East,35-44,Female,High,479098.3926524936,0.5959095305001733,0.0835152060395468
UK,2024,East,35-44,Female,Low,492032.0912447125,0.5959095305001733,0.0835152060395468
UK,2024,East,35-44,Female,Medium,493925.52625918423,0.5959095305001733,0.0835152060395468
UK,2024,East,35-44,Male,High,826165.9875248432,0.5959095305001733,0.0835152060395468
UK,2024,East,35-44,Male,Low,442825.7816532568,0.5959095305001733,0.0835152060395468
UK,2024,East,35-44,Male,Medium,340101.61802466825,0.5959095305001733,0.0835152060395468
UK,2024,East,35-44,Other,High,634085.1472051364,0.5959095305001733,0.0835152060395468
UK,2024,East,35-44,Other,Low,468575.3007213686,0.5959095305001733,0.0835152060395468
UK,2024,East,35-44,Other,Medium,783630.0896970852,0.5959095305001733,0.0835152060395468
UK,2024,East,45-54,Female,High,581730.7111748214,0.5959095305001733,0.0835152060395468
UK,2024,East,45-54,Female,Low,521119.4150233676,0.5959095305001733,0.0835152060395468
UK,2024,East,45-54,Female,Medium,773521.9281515937,0.5959095305001733,0.0835152060395468
UK,2024,East,45-54,Male,High,573866.9423509778,0.5959095305001733,0.0835152060395468
UK,2024,East,45-54,Male,Low,373347.53393632575,0.5959095305001733,0.0835152060395468
UK,2024,East,45-54,Male,Medium,527464.0074616787,0.5959095305001733,0.0835152060395468
UK,2024,East,45-54,Other,High,643670.4559696357,0.5959095305001733,0.0835152060395468
UK,2024,East,45-54,Other,Low,817799.6728216355,0.5959095305001733,0.0835152060395468
UK,2024,East,45-54,Other,Medium,819672.1206889274,0.5959095305001733,0.0835152060395468
UK,2024,East,55+,Female,High,467583.3767719634,0.5959095305001733,0.0835152060395468
UK,2024,East,55+,Female,Low,591804.954968932,0.5959095305001733,0.0835152060395468
UK,2024,East,55+,Female,Medium,593721.3050914182,0.5959095305001733,0.0835152060395468
UK,2024,East,55+,Male,High,459101.1638889253,0.5959095305001733,0.0835152060395468
UK,2024,East,55+,Male,Low,707327.0533467506,0.5959095305001733,0.0835152060395468
UK,2024,East,55+,Male,Medium,760073.176171625,0.5959095305001733,0.0835152060395468
UK,2024,East,55+,Other,High,751401.4974865575,0.5959095305001733,0.0835152060395468
UK,2024,East,55+,Other,Low,310718.26652193634,0.5959095305001733,0.0835152060395468
UK,2024,East,55+,Other,Medium,598156.2044081294,0.5959095305001733,0.0835152060395468
UK,2024,North,18-24,Female,High,797771.4696936399,0.5959095305001733,0.0835152060395468
UK,2024,North,18-24,Female,Low,661658.3381712427,0.5959095305001733,0.0835152060395468
UK,2024,North,18-24,Female,Medium,590228.9532866095,0.5959095305001733,0.0835152060395468
UK,2024,North,18-24,Male,High,593411.1515842245,0.5959095305001733,0.0835152060395468
UK,2024,North,18-24,Male,Low,664977.6393690209,0.5959095305001733,0.0835152060395468
UK,2024,North,18-24,Male,Medium,1032289.900102491,0.5959095305001733,0.0835152060395468
UK,2024,North,18-24,Other,High,639158.0917773247,0.5959095305001733,0.0835152060395468
UK,2024,North,18-24,Other,Low,585786.1483910041,0.5959095305001733,0.0835152060395468
UK,2024,North,18-24,Other,Medium,477424.6048887019,0.5959095305001733,0.0835152060395468
UK,2024,North,25-34,Female,High,539310.2653277889,0.5959095305001733,0.0835152060395468
UK,2024,North,25-34,Female,Low,950926.9627346328,0.5959095305001733,0.0835152060395468
UK,2024,North,25-34,Female,Medium,386922.1613645429,0.5959095305001733,0.0835152060395468
UK,2024,North,25-34,Male,High,729672.7955801912,0.5959095305001733,0.0835152060395468
UK,2024,North,25-34,Male,Low,596662.2587369772,0.5959095305001733,0.0835152060395468
UK,2024,North,25-34,Male,Medium,494922.87615743297,0.5959095305001733,0.0835152060395468
UK,2024,North,25-34,Other,High,747787.3121087531,0.5959095305001733,0.0835152060395468
UK,2024,North,25-34,Other,Low,576163.6192666369,0.5959095305001733,0.0835152060395468
UK,2024,North,25-34,Other,Medium,775693.4274601665,0.5959095305001733,0.0835152060395468
UK,2024,North,35-44,Female,High,450938.22883246164,0.5959095305001733,0.0835152060395468
UK,2024,North,35-44,Female,Low,713879.5425418123,0.5959095305001733,0.0835152060395468
UK,2024,North,35-44,Female,Medium,824183.3156486787,0.5959095305001733,0.0835152060395468
UK,2024,North,35-44,Male,High,450921.52268922486,0.5959095305001733,0.0835152060395468
UK,2024,North,35-44,Male,Low,694557.7987148565,0.5959095305001733,0.0835152060395468
UK,2024,North,35-44,Male,Medium,830585.162161372,0.5959095305001733,0.0835152060395468
UK,2024,North,35-44,Other,High,658265.6772880523,0.5959095305001733,0.0835152060395468
UK,2024,North,35-44,Other,Low,751183.1937733475,0.5959095305001733,0.0835152060395468
UK,2024,North,35-44,Other,Medium,625474.5893386275,0.5959095305001733,0.0835152060395468
UK,2024,North,45-54,Female,High,270120.8148782032,0.5959095305001733,0.0835152060395468
UK,2024,North,45-54,Female,Low,440270.5937647159,0.5959095305001733,0.0835152060395468
UK,2024,North,45-54,Female,Medium,466724.2484888011,0.5959095305001733,0.0835152060395468
UK,2024,North,45-54,Male,High,636029.7660706544,0.5959095305001733,0.0835152060395468
UK,2024,North,45-54,Male,Low,616588.2218710264,0.5959095305001733,0.0835152060395468
UK,2024,North,45-54,Male,Medium,880570.3139099394,0.5959095305001733,0.0835152060395468
UK,2024,North,45-54,Other,High,624673.230904706,0.5959095305001733,0.0835152060395468
UK,2024,North,45-54,Other,Low,508311.2246527764,0.5959095305001733,0.0835152060395468
UK,2024,North,45-54,Other,Medium,545165.0075503398,0.5959095305001733,0.0835152060395468
UK,2024,North,55+,Female,High,627729.3612878013,0.5959095305001733,0.0835152060395468
UK,2024,North,55+,Female,Low,423753.4750045284,0.5959095305001733,0.0835152060395468
UK,2024,North,55+,Female,Medium,594651.9980472215,0.5959095305001733,0.0835152060395468
UK,2024,North,55+,Male,High,736897.9329759155,0.5959095305001733,0.0835152060395468
UK,2024,North,55+,Male,Low,584338.9104427163,0.5959095305001733,0.0835152060395468
UK,2024,North,55+,Male,Medium,822855.6606645199,0.5959095305001733,0.0835152060395468
UK,2024,North,55+,Other,High,903440.8953701137,0.5959095305001733,0.0835152060395468
UK,2024,North,55+,Other,Low,719227.6532230249,0.5959095305001733,0.0835152060395468
UK,2024,North,55+,Other,Medium,919754.4099150519,0.5959095305001733,0.0835152060395468
UK,2024,South,18-24,Female,High,1074516.7451608158,0.5959095305001733,0.0835152060395468
UK,2024,South,18-24,Female,Low,502329.1593788098,0.5959095305001733,0.0835152060395468
UK,2024,South,18-24,Female,Medium,618128.918039492,0.5959095305001733,0.0835152060395468
UK,2024,South,18-24,Male,High,699784.4144281411,0.5959095305001733,0.0835152060395468
UK,2024,South,18-24,Male,Low,679776.9086920009,0.5959095305001733,0.0835152060395468
UK,2024,South,18-24,Male,Medium,1088023.071326293,0.5959095305001733,0.0835152060395468
UK,2024,South,18-24,Other,High,778110.6778582763,0.5959095305001733,0.0835152060395468
UK,2024,South,18-24,Other,Low,746662.9739127901,0.5959095305001733,0.0835152060395468
UK,2024,South,18-24,Other,Medium,547756.5593977709,0.5959095305001733,0.0835152060395468
UK,2024,South,25-34,Female,High,1132385.3516364393,0.5959095305001733,0.0835152060395468
UK,2024,South,25-34,Female,Low,1176124.9398659796,0.5959095305001733,0.0835152060395468
UK,2024,South,25-34,Female,Medium,701100.8229038995,0.5959095305001733,0.0835152060395468
UK,2024,South,25-34,Male,High,613226.2708890385,0.5959095305001733,0.0835152060395468
UK,2024,South,25-34,Male,Low,921812.9765297937,0.5959095305001733,0.0835152060395468
UK,2024,South,25-34,Male,Medium,1191707.9346345314,0.5959095305001733,0.0835152060395468
UK,2024,South,25-34,Other,High,1019331.6490060723,0.5959095305001733,0.0835152060395468
UK,2024,South,25-34,Other,Low,696919.9936750854,0.5959095305001733,0.0835152060395468
UK,2024,South,25-34,Other,Medium,519290.4788837112,0.5959095305001733,0.0835152060395468
UK,2024,South,35-44,Female,High,544194.1839473424,0.5959095305001733,0.0835152060395468
UK,2024,South,35-44,Female,Low,943701.1114719118,0.5959095305001733,0.0835152060395468
UK,2024,South,35-44,Female,Medium,716197.742409775,0.5959095305001733,0.0835152060395468
UK,2024,South,35-44,Male,High,831391.0774757331,0.5959095305001733,0.0835152060395468
UK,2024,South,35-44,Male,Low,559392.648533974,0.5959095305001733,0.0835152060395468
UK,2024,South,35-44,Male,Medium,459758.7767801573,0.5959095305001733,0.0835152060395468
UK,2024,South,35-44,Other,High,537725.6105867857,0.5959095305001733,0.0835152060395468
UK,2024,South,35-44,Other,Low,346150.21911948844,0.5959095305001733,0.0835152060395468
UK,2024,South,35-44,Other,Medium,506808.18252370285,0.5959095305001733,0.0835152060395468
UK,2024,South,45-54,Female,High,691811.6751951199,0.5959095305001733,0.0835152060395468
UK,2024,South,45-54,Female,Low,481368.15531203896,0.5959095305001733,0.0835152060395468
UK,2024,South,45-54,Female,Medium,687966.4275918768,0.5959095305001733,0.0835152060395468
UK,2024,South,45-54,Male,High,440419.64898568095,0.5959095305001733,0.0835152060395468
UK,2024,South,45-54,Male,Low,754006.8333081336,0.5959095305001733,0.0835152060395468
UK,2024,South,45-54,Male,Medium,595485.3604433392,0.5959095305001733,0.0835152060395468
UK,2024,South,45-54,Other,High,769528.3925937681,0.5959095305001733,0.0835152060395468
UK,2024,South,45-54,Other,Low,570095.6663622301,0.5959095305001733,0.0835152060395468
UK,2024,South,45-54,Other,Medium,690693.2504445426,0.5959095305001733,0.0835152060395468
UK,2024,South,55+,Female,High,799494.6479181761,0.5959095305001733,0.0835152060395468
UK,2024,South,55+,Female,Low,411750.82736457034,0.5959095305001733,0.0835152060395468
UK,2024,South,55+,Female,Medium,638259.7387442132,0.5959095305001733,0.0835152060395468
UK,2024,South,55+,Male,High,574142.5204262404,0.5959095305001733,0.0835152060395468
UK,2024,South,55+,Male,Low,654501.3303532599,0.5959095305001733,0.0835152060395468
UK,2024,South,55+,Male,Medium,702184.5148001651,0.5959095305001733,0.0835152060395468
UK,2024,South,55+,Other,High,867908.6302323568,0.5959095305001733,0.0835152060395468
UK,2024,South,55+,Other,Low,544350.3543586876,0.5959095305001733,0.0835152060395468
UK,2024,South,55+,Other,Medium,1162501.74046732,0.5959095305001733,0.0835152060395468
UK,2024,West,18-24,Female,High,736669.349498315,0.5959095305001733,0.0835152060395468
UK,2024,West,18-24,Female,Low,637027.519425741,0.5959095305001733,0.0835152060395468
UK,2024,West,18-24,Female,Medium,548284.8134229103,0.5959095305001733,0.0835152060395468
UK,2024,West,18-24,Male,High,830831.2447261488,0.5959095305001733,0.0835152060395468
UK,2024,West,18-24,Male,Low,468400.95527373033,0.5959095305001733,0.0835152060395468
UK,2024,West,18-24,Male,Medium,556264.0547571237,0.5959095305001733,0.0835152060395468
UK,2024,West,18-24,Other,High,704545.8782176942,0.5959095305001733,0.0835152060395468
UK,2024,West,18-24,Other,Low,713096.2990563591,0.5959095305001733,0.0835152060395468
UK,2024,West,18-24,Other,Medium,385986.188134814,0.5959095305001733,0.0835152060395468
UK,2024,West,25-34,Female,High,618949.3787729642,0.5959095305001733,0.0835152060395468
UK,2024,West,25-34,Female,Low,723718.8515803427,0.5959095305001733,0.0835152060395468
UK,2024,West,25-34,Female,Medium,945763.305559695,0.5959095305001733,0.0835152060395468
UK,2024,West,25-34,Male,High,661790.1787127116,0.5959095305001733,0.0835152060395468
UK,2024,West,25-34,Male,Low,843221.9760594532,0.5959095305001733,0.0835152060395468
UK,2024,West,25-34,Male,Medium,793000.7617695828,0.5959095305001733,0.0835152060395468
UK,2024,West,25-34,Other,High,1098000.8418630736,0.5959095305001733,0.0835152060395468
UK,2024,West,25-34,Other,Low,1012162.1227432183,0.5959095305001733,0.0835152060395468
UK,2024,West,25-34,Other,Medium,641112.7399051188,0.5959095305001733,0.0835152060395468
UK,2024,West,35-44,Female,High,838069.0931271416,0.5959095305001733,0.0835152060395468
UK,2024,West,35-44,Female,Low,515179.44902805175,0.5959095305001733,0.0835152060395468
UK,2024,West,35-44,Female,Medium,496418.239363896,0.5959095305001733,0.0835152060395468
UK,2024,West,35-44,Male,High,798465.799459948,0.5959095305001733,0.0835152060395468
UK,2024,West,35-44,Male,Low,617911.5064612663,0.5959095305001733,0.0835152060395468
UK,2024,West,35-44,Male,Medium,335034.48816299683,0.5959095305001733,0.0835152060395468
UK,2024,West,35-44,Other,High,1119259.3137054592,0.5959095305001733,0.0835152060395468
UK,2024,West,35-44,Other,Low,870740.8543662062,0.5959095305001733,0.0835152060395468
UK,2024,West,35-44,Other,Medium,599780.6241222001,0.5959095305001733,0.0835152060395468
UK,2024,West,45-54,Female,High,485414.6381175359,0.5959095305001733,0.0835152060395468
UK,2024,West,45-54,Female,Low,534761.7132537513,0.5959095305001733,0.0835152060395468
UK,2024,West,45-54,Female,Medium,631458.088142885,0.5959095305001733,0.0835152060395468
UK,2024,West,45-54,Male,High,512325.1930625534,0.5959095305001733,0.0835152060395468
UK,2024,West,45-54,Male,Low,459541.64976918383,0.5959095305001733,0.0835152060395468
UK,2024,West,45-54,Male,Medium,360703.6575039721,0.5959095305001733,0.0835152060395468
UK,2024,West,45-54,Other,High,615638.9182343315,0.5959095305001733,0.0835152060395468
UK,2024,West,45-54,Other,Low,652057.5597008195,0.5959095305001733,0.0835152060395468
UK,2024,West,45-54,Other,Medium,836128.6288750786,0.5959095305001733,0.0835152060395468
UK,2024,West,55+,Female,High,606922.9530719764,0.5959095305001733,0.0835152060395468
UK,2024,West,55+,Female,Low,656849.9945445405,0.5959095305001733,0.0835152060395468
UK,2024,West,55+,Female,Medium,1249046.2692301124,0.5959095305001733,0.0835152060395468
UK,2024,West,55+,Male,High,467188.5993097921,0.5959095305001733,0.0835152060395468
UK,2024,West,55+,Male,Low,546010.7355929648,0.5959095305001733,0.0835152060395468
UK,2024,West,55+,Male,Medium,589198.4657258642,0.5959095305001733,0.0835152060395468
UK,2024,West,55+,Other,High,447658.27186005155,0.5959095305001733,0.0835152060395468
UK,2024,West,55+,Other,Low,674869.2313368581,0.5959095305001733,0.0835152060395468
UK,2024,West,55+,Other,Medium,1014959.9647406086,0.5959095305001733,0.0835152060395468
UK,2025,East,18-24,Female,High,680937.4841996831,0.5983427292653306,0.07517578058020573
UK,2025,East,18-24,Female,Low,941894.6252017135,0.5983427292653306,0.07517578058020573
UK,2025,East,18-24,Female,Medium,1002379.511703725,0.5983427292653306,0.07517578058020573
UK,2025,East,18-24,Male,High,794668.3872331795,0.5983427292653306,0.07517578058020573
UK,2025,East,18-24,Male,Low,811561.7630150012,0.5983427292653306,0.07517578058020573
UK,2025,East,18-24,Male,Medium,1016673.7490612566,0.5983427292653306,0.07517578058020573
UK,2025,East,18-24,Other,High,983628.1474915233,0.5983427292653306,0.07517578058020573
UK,2025,East,18-24,Other,Low,586469.6941426378,0.5983427292653306,0.07517578058020573
UK,2025,East,18-24,Other,Medium,675470.6804179976,0.5983427292653306,0.07517578058020573
UK,2025,East,25-34,Female,High,513548.5906766426,0.5983427292653306,0.07517578058020573
UK,2025,East,25-34,Female,Low,739904.6973703419,0.5983427292653306,0.07517578058020573
UK,2025,East,25-34,Female,Medium,503597.06228692026,0.5983427292653306,0.07517578058020573
UK,2025,East,25-34,Male,High,805846.534013236,0.5983427292653306,0.07517578058020573
UK,2025,East,25-34,Male,Low,567155.9012138689,0.5983427292653306,0.07517578058020573
UK,2025,East,25-34,Male,Medium,418737.8994469484,0.5983427292653306,0.07517578058020573
UK,2025,East,25-34,Other,High,638058.7602048733,0.5983427292653306,0.07517578058020573
UK,2025,East,25-34,Other,Low,762448.3538321813,0.5983427292653306,0.07517578058020573
UK,2025,East,25-34,Other,Medium,583979.416022957,0.5983427292653306,0.07517578058020573
UK,2025,East,35-44,Female,High,355938.09960077424,0.5983427292653306,0.07517578058020573
UK,2025,East,35-44,Female,Low,821246.7344873326,0.5983427292653306,0.07517578058020573
UK,2025,East,35-44,Female,Medium,661943.2088339636,0.5983427292653306,0.07517578058020573
UK,2025,East,35-44,Male,High,471002.62190168217,0.5983427292653306,0.07517578058020573
UK,2025,East,35-44,Male,Low,616890.0889102926,0.5983427292653306,0.07517578058020573
UK,2025,East,35-44,Male,Medium,570325.2034511244,0.5983427292653306,0.07517578058020573
UK,2025,East,35-44,Other,High,699315.3095221585,0.5983427292653306,0.07517578058020573
UK,2025,East,35-44,Other,Low,766839.1303684228,0.5983427292653306,0.07517578058020573
UK,2025,East,35-44,Other,Medium,568016.2171819786,0.5983427292653306,0.07517578058020573
UK,2025,East,45-54,Female,High,737980.8208888244,0.5983427292653306,0.07517578058020573
UK,2025,East,45-54,Female,Low,641382.9951531382,0.5983427292653306,0.07517578058020573
UK,2025,East,45-54,Female,Medium,453078.14071385504,0.5983427292653306,0.07517578058020573
UK,2025,East,45-54,Male,High,776624.4501826762,0.5983427292653306,0.07517578058020573
UK,2025,East,45-54,Male,Low,784770.2265761698,0.5983427292653306,0.07517578058020573
UK,2025,East,45-54,Male,Medium,759885.0552706735,0.5983427292653306,0.07517578058020573
UK,2025,East,45-54,Other,High,846393.8105344113,0.5983427292653306,0.07517578058020573
UK,2025,East,45-54,Other,Low,745141.9407018326,0.5983427292653306,0.07517578058020573
UK,2025,East,45-54,Other,Medium,885071.5701689364,0.5983427292653306,0.07517578058020573
UK,2025,East,55+,Female,High,662178.412522198,0.5983427292653306,0.07517578058020573
UK,2025,East,55+,Female,Low,573604.5048291197,0.5983427292653306,0.07517578058020573
UK,2025,East,55+,Female,Medium,612609.8045897331,0.5983427292653306,0.07517578058020573
UK,2025,East,55+,Male,High,901729.678390725,0.5983427292653306,0.07517578058020573
UK,2025,East,55+,Male,Low,564248.2319786828,0.5983427292653306,0.07517578058020573
UK,2025,East,55+,Male,Medium,608270.8104277602,0.5983427292653306,0.07517578058020573
UK,2025,East,55+,Other,High,580618.4717455737,0.5983427292653306,0.07517578058020573
UK,2025,East,55+,Other,Low,586886.9637378469,0.5983427292653306,0.07517578058020573
UK,2025,East,55+,Other,Medium,678919.0064316947,0.5983427292653306,0.07517578058020573
UK,2025,North,18-24,Female,High,659834.6945090161,0.5983427292653306,0.07517578058020573
UK,2025,North,18-24,Female,Low,699014.1686344146,0.5983427292653306,0.07517578058020573
UK,2025,North,18-24,Female,Medium,671768.8934897969,0.5983427292653306,0.07517578058020573
UK,2025,North,18-24,Male,High,804010.1820834102,0.5983427292653306,0.07517578058020573
UK,2025,North,18-24,Male,Low,671789.9478612319,0.5983427292653306,0.07517578058020573
UK,2025,North,18-24,Male,Medium,960044.6087998421,0.5983427292653306,0.07517578058020573
UK,2025,North,18-24,Other,High,596478.5705590697,0.5983427292653306,0.07517578058020573
UK,2025,North,18-24,Other,Low,662327.2109954098,0.5983427292653306,0.07517578058020573
UK,2025,North,18-24,Other,Medium,551136.2528809112,0.5983427292653306,0.07517578058020573
UK,2025,North,25-34,Female,High,561261.9267412759,0.5983427292653306,0.07517578058020573
UK,2025,North,25-34,Female,Low,393085.7754216683,0.5983427292653306,0.07517578058020573
UK,2025,North,25-34,Female,Medium,622075.7805338776,0.5983427292653306,0.07517578058020573
UK,2025,North,25-34,Male,High,552679.540141234,0.5983427292653306,0.07517578058020573
UK,2025,North,25-34,Male,Low,621750.7167387373,0.5983427292653306,0.07517578058020573
UK,2025,North,25-34,Male,Medium,600690.3740175475,0.5983427292653306,0.07517578058020573
