country,year,region,age_group,gender,income_level,sales,gross_margin_pct,profit_margin_pct
UK,2025,North,25-34,Other,High,678743.4315072307,0.5983427292653306,0.07517578058020573
UK,2025,North,25-34,Other,Low,445176.84982886515,0.5983427292653306,0.07517578058020573
UK,2025,North,25-34,Other,Medium,603281.1881298502,0.5983427292653306,0.07517578058020573
UK,2025,North,35-44,Female,High,432724.7379300732,0.5983427292653306,0.07517578058020573
UK,2025,North,35-44,Female,Low,944111.0942240972,0.5983427292653306,0.07517578058020573
UK,2025,North,35-44,Female,Medium,675684.0457080398,0.5983427292653306,0.07517578058020573
UK,2025,North,35-44,Male,High,530927.1258994606,0.5983427292653306,0.07517578058020573
UK,2025,North,35-44,Male,Low,1098151.2166837985,0.5983427292653306,0.07517578058020573
UK,2025,North,35-44,Male,Medium,321637.83009315166,0.5983427292653306,0.07517578058020573
UK,2025,North,35-44,Other,High,584058.5275574798,0.5983427292653306,0.07517578058020573
UK,2025,North,35-44,Other,Low,622889.0986299868,0.5983427292653306,0.07517578058020573
UK,2025,North,35-44,Other,Medium,354369.23673457396,0.5983427292653306,0.07517578058020573
UK,2025,North,45-54,Female,High,389100.8111643725,0.5983427292653306,0.07517578058020573
UK,2025,North,45-54,Female,Low,645825.701372819,0.5983427292653306,0.07517578058020573
UK,2025,North,45-54,Female,Medium,735129.005491383,0.5983427292653306,0.07517578058020573
UK,2025,North,45-54,Male,High,763801.9836469989,0.5983427292653306,0.07517578058020573
UK,2025,North,45-54,Male,Low,1178462.0106901652,0.5983427292653306,0.07517578058020573
UK,2025,North,45-54,Male,Medium,618159.7350280264,0.5983427292653306,0.07517578058020573
UK,2025,North,45-54,Other,High,486043.86236469884,0.5983427292653306,0.07517578058020573
UK,2025,North,45-54,Other,Low,426800.15628080926,0.5983427292653306,0.07517578058020573
UK,2025,North,45-54,Other,Medium,819080.8064887042,0.5983427292653306,0.07517578058020573
UK,2025,North,55+,Female,High,553717.4818231052,0.5983427292653306,0.07517578058020573
UK,2025,North,55+,Female,Low,516752.08980280184,0.5983427292653306,0.07517578058020573
UK,2025,North,55+,Female,Medium,811713.0477324863,0.5983427292653306,0.07517578058020573
UK,2025,North,55+,Male,High,848730.405999263,0.5983427292653306,0.07517578058020573
UK,2025,North,55+,Male,Low,515370.736796798,0.5983427292653306,0.07517578058020573
UK,2025,North,55+,Male,Medium,724080.733846155,0.5983427292653306,0.07517578058020573
UK,2025,North,55+,Other,High,412145.44198814564,0.5983427292653306,0.07517578058020573
UK,2025,North,55+,Other,Low,643711.357579813,0.5983427292653306,0.07517578058020573
UK,2025,North,55+,Other,Medium,772389.0995841138,0.5983427292653306,0.07517578058020573
UK,2025,South,18-24,Female,High,826484.8961251758,0.5983427292653306,0.07517578058020573
UK,2025,South,18-24,Female,Low,537163.8739362453,0.5983427292653306,0.07517578058020573
UK,2025,South,18-24,Female,Medium,642425.2944631041,0.5983427292653306,0.07517578058020573
UK,2025,South,18-24,Male,High,453258.33556804847,0.5983427292653306,0.07517578058020573
UK,2025,South,18-24,Male,Low,512696.4603177663,0.5983427292653306,0.07517578058020573
UK,2025,South,18-24,Male,Medium,547609.6786546974,0.5983427292653306,0.07517578058020573
UK,2025,South,18-24,Other,High,821532.7252743026,0.5983427292653306,0.07517578058020573
UK,2025,South,18-24,Other,Low,679182.421386105,0.5983427292653306,0.07517578058020573
UK,2025,South,18-24,Other,Medium,805871.9273676705,0.5983427292653306,0.07517578058020573
UK,2025,South,25-34,Female,High,666517.3863257162,0.5983427292653306,0.07517578058020573
UK,2025,South,25-34,Female,Low,708650.2327732287,0.5983427292653306,0.07517578058020573
UK,2025,South,25-34,Female,Medium,478871.40030190005,0.5983427292653306,0.07517578058020573
UK,2025,South,25-34,Male,High,772155.2261030885,0.5983427292653306,0.07517578058020573
UK,2025,South,25-34,Male,Low,656654.2402539756,0.5983427292653306,0.07517578058020573
UK,2025,South,25-34,Male,Medium,768675.3114774245,0.5983427292653306,0.07517578058020573
UK,2025,South,25-34,Other,High,714288.4461953044,0.5983427292653306,0.07517578058020573
UK,2025,South,25-34,Other,Low,663560.9603517763,0.5983427292653306,0.07517578058020573
UK,2025,South,25-34,Other,Medium,895872.8089846603,0.5983427292653306,0.07517578058020573
UK,2025,South,35-44,Female,High,526611.5120686757,0.5983427292653306,0.07517578058020573
UK,2025,South,35-44,Female,Low,779131.2921842296,0.5983427292653306,0.07517578058020573
UK,2025,South,35-44,Female,Medium,937998.2399042078,0.5983427292653306,0.07517578058020573
UK,2025,South,35-44,Male,High,464032.01718157704,0.5983427292653306,0.07517578058020573
UK,2025,South,35-44,Male,Low,522601.5898636078,0.5983427292653306,0.07517578058020573
UK,2025,South,35-44,Male,Medium,604003.4585719127,0.5983427292653306,0.07517578058020573
UK,2025,South,35-44,Other,High,388282.9799935841,0.5983427292653306,0.07517578058020573
UK,2025,South,35-44,Other,Low,777542.2044810031,0.5983427292653306,0.07517578058020573
UK,2025,South,35-44,Other,Medium,1126688.0423389345,0.5983427292653306,0.07517578058020573
UK,2025,South,45-54,Female,High,347493.7114348494,0.5983427292653306,0.07517578058020573
UK,2025,South,45-54,Female,Low,705038.345273171,0.5983427292653306,0.07517578058020573
UK,2025,South,45-54,Female,Medium,657980.4867481736,0.5983427292653306,0.07517578058020573
UK,2025,South,45-54,Male,High,687609.0935958156,0.5983427292653306,0.07517578058020573
UK,2025,South,45-54,Male,Low,576345.6916766049,0.5983427292653306,0.07517578058020573
UK,2025,South,45-54,Male,Medium,474198.1732700763,0.5983427292653306,0.07517578058020573
UK,2025,South,45-54,Other,High,435301.53090951336,0.5983427292653306,0.07517578058020573
UK,2025,South,45-54,Other,Low,584789.5212228895,0.5983427292653306,0.07517578058020573
UK,2025,South,45-54,Other,Medium,292570.12970819714,0.5983427292653306,0.07517578058020573
UK,2025,South,55+,Female,High,518537.37957808893,0.5983427292653306,0.07517578058020573
UK,2025,South,55+,Female,Low,722669.9717062223,0.5983427292653306,0.07517578058020573
UK,2025,South,55+,Female,Medium,565194.2725625121,0.5983427292653306,0.07517578058020573
UK,2025,South,55+,Male,High,403280.1962586976,0.5983427292653306,0.07517578058020573
UK,2025,South,55+,Male,Low,709380.1712073269,0.5983427292653306,0.07517578058020573
UK,2025,South,55+,Male,Medium,676307.9246511079,0.5983427292653306,0.07517578058020573
UK,2025,South,55+,Other,High,666621.5925295383,0.5983427292653306,0.07517578058020573
UK,2025,South,55+,Other,Low,971246.9760582271,0.5983427292653306,0.07517578058020573
UK,2025,South,55+,Other,Medium,591397.9270327071,0.5983427292653306,0.07517578058020573
UK,2025,West,18-24,Female,High,818601.8594689663,0.5983427292653306,0.07517578058020573
UK,2025,West,18-24,Female,Low,986636.0893947048,0.5983427292653306,0.07517578058020573
UK,2025,West,18-24,Female,Medium,590625.6939212979,0.5983427292653306,0.07517578058020573
UK,2025,West,18-24,Male,High,518498.380637617,0.5983427292653306,0.07517578058020573
UK,2025,West,18-24,Male,Low,1199439.3166493804,0.5983427292653306,0.07517578058020573
UK,2025,West,18-24,Male,Medium,522064.3038269169,0.5983427292653306,0.07517578058020573
UK,2025,West,18-24,Other,High,799381.5839866517,0.5983427292653306,0.07517578058020573
UK,2025,West,18-24,Other,Low,694741.6184195695,0.5983427292653306,0.07517578058020573
UK,2025,West,18-24,Other,Medium,818222.9909513625,0.5983427292653306,0.07517578058020573
UK,2025,West,25-34,Female,High,715349.0322422634,0.5983427292653306,0.07517578058020573
UK,2025,West,25-34,Female,Low,384522.6227359349,0.5983427292653306,0.07517578058020573
UK,2025,West,25-34,Female,Medium,686778.4406249776,0.5983427292653306,0.07517578058020573
UK,2025,West,25-34,Male,High,829256.0043984334,0.5983427292653306,0.07517578058020573
UK,2025,West,25-34,Male,Low,546726.790033502,0.5983427292653306,0.07517578058020573
UK,2025,West,25-34,Male,Medium,543266.595519477,0.5983427292653306,0.07517578058020573
UK,2025,West,25-34,Other,High,1028960.7849357774,0.5983427292653306,0.07517578058020573
UK,2025,West,25-34,Other,Low,845589.5728669309,0.5983427292653306,0.07517578058020573
UK,2025,West,25-34,Other,Medium,763743.6219137112,0.5983427292653306,0.07517578058020573
UK,2025,West,35-44,Female,High,713232.6189990831,0.5983427292653306,0.07517578058020573
UK,2025,West,35-44,Female,Low,598945.200542156,0.5983427292653306,0.07517578058020573
UK,2025,West,35-44,Female,Medium,275257.9076304276,0.5983427292653306,0.07517578058020573
UK,2025,West,35-44,Male,High,791755.8351040282,0.5983427292653306,0.07517578058020573
UK,2025,West,35-44,Male,Low,741244.4631571234,0.5983427292653306,0.07517578058020573
UK,2025,West,35-44,Male,Medium,585324.2684080084,0.5983427292653306,0.07517578058020573
UK,2025,West,35-44,Other,High,1114682.0368875202,0.5983427292653306,0.07517578058020573
UK,2025,West,35-44,Other,Low,694219.9616023349,0.5983427292653306,0.07517578058020573
UK,2025,West,35-44,Other,Medium,854102.2901412824,0.5983427292653306,0.07517578058020573
UK,2025,West,45-54,Female,High,563148.5831422331,0.5983427292653306,0.07517578058020573
UK,2025,West,45-54,Female,Low,285311.89855020767,0.5983427292653306,0.07517578058020573
UK,2025,West,45-54,Female,Medium,550522.6521692824,0.5983427292653306,0.07517578058020573
UK,2025,West,45-54,Male,High,451076.08667854243,0.5983427292653306,0.07517578058020573
UK,2025,West,45-54,Male,Low,471476.76368777984,0.5983427292653306,0.07517578058020573
UK,2025,West,45-54,Male,Medium,868719.5571875479,0.5983427292653306,0.07517578058020573
UK,2025,West,45-54,Other,High,567083.6624158403,0.5983427292653306,0.07517578058020573
UK,2025,West,45-54,Other,Low,728445.1221526907,0.5983427292653306,0.07517578058020573
UK,2025,West,45-54,Other,Medium,775971.6799852038,0.5983427292653306,0.07517578058020573
UK,2025,West,55+,Female,High,609537.4891487507,0.5983427292653306,0.07517578058020573
UK,2025,West,55+,Female,Low,688728.3438944581,0.5983427292653306,0.07517578058020573
UK,2025,West,55+,Female,Medium,904004.7201636394,0.5983427292653306,0.07517578058020573
UK,2025,West,55+,Male,High,661184.8999958957,0.5983427292653306,0.07517578058020573
UK,2025,West,55+,Male,Low,454160.88129909575,0.5983427292653306,0.07517578058020573
UK,2025,West,55+,Male,Medium,719196.6904449109,0.5983427292653306,0.07517578058020573
UK,2025,West,55+,Other,High,832176.8346226222,0.5983427292653306,0.07517578058020573
UK,2025,West,55+,Other,Low,516786.3740750275,0.5983427292653306,0.07517578058020573
UK,2025,West,55+,Other,Medium,1082866.3621880792,0.5983427292653306,0.07517578058020573
US,2024,East,18-24,Female,High,842986.9028477314,0.5711442927314652,0.07287263357279167
US,2024,East,18-24,Female,Low,504552.56698124873,0.5711442927314652,0.07287263357279167
US,2024,East,18-24,Female,Medium,419325.96220849134,0.5711442927314652,0.07287263357279167
US,2024,East,18-24,Male,High,1188794.5332399644,0.5711442927314652,0.07287263357279167
US,2024,East,18-24,Male,Low,990954.6053467958,0.5711442927314652,0.07287263357279167
US,2024,East,18-24,Male,Medium,499772.35580274335,0.5711442927314652,0.07287263357279167
US,2024,East,18-24,Other,High,1077417.2853382127,0.5711442927314652,0.07287263357279167
US,2024,East,18-24,Other,Low,625054.9485370913,0.5711442927314652,0.07287263357279167
US,2024,East,18-24,Other,Medium,524369.5619869956,0.5711442927314652,0.07287263357279167
US,2024,East,25-34,Female,High,757885.2293010047,0.5711442927314652,0.07287263357279167
US,2024,East,25-34,Female,Low,633968.3173472463,0.5711442927314652,0.07287263357279167
US,2024,East,25-34,Female,Medium,925579.730262104,0.5711442927314652,0.07287263357279167
US,2024,East,25-34,Male,High,888794.9407445611,0.5711442927314652,0.07287263357279167
US,2024,East,25-34,Male,Low,419342.5672076956,0.5711442927314652,0.07287263357279167
US,2024,East,25-34,Male,Medium,667804.3442865837,0.5711442927314652,0.07287263357279167
US,2024,East,25-34,Other,High,372592.1271236212,0.5711442927314652,0.07287263357279167
US,2024,East,25-34,Other,Low,771954.3154981831,0.5711442927314652,0.07287263357279167
US,2024,East,25-34,Other,Medium,897967.360189487,0.5711442927314652,0.07287263357279167
US,2024,East,35-44,Female,High,688343.604353809,0.5711442927314652,0.07287263357279167
US,2024,East,35-44,Female,Low,465138.1805292985,0.5711442927314652,0.07287263357279167
US,2024,East,35-44,Female,Medium,1159270.8334963704,0.5711442927314652,0.07287263357279167
US,2024,East,35-44,Male,High,797404.3610974993,0.5711442927314652,0.07287263357279167
US,2024,East,35-44,Male,Low,874090.8073499579,0.5711442927314652,0.07287263357279167
US,2024,East,35-44,Male,Medium,983986.6351793368,0.5711442927314652,0.07287263357279167
US,2024,East,35-44,Other,High,618804.6277456578,0.5711442927314652,0.07287263357279167
US,2024,East,35-44,Other,Low,577377.3578727986,0.5711442927314652,0.07287263357279167
US,2024,East,35-44,Other,Medium,746990.9337436924,0.5711442927314652,0.07287263357279167
US,2024,East,45-54,Female,High,834304.2316837771,0.5711442927314652,0.07287263357279167
US,2024,East,45-54,Female,Low,644209.4733205369,0.5711442927314652,0.07287263357279167
US,2024,East,45-54,Female,Medium,1016734.6458936625,0.5711442927314652,0.07287263357279167
US,2024,East,45-54,Male,High,629987.1360141023,0.5711442927314652,0.07287263357279167
US,2024,East,45-54,Male,Low,749873.9146385919,0.5711442927314652,0.07287263357279167
US,2024,East,45-54,Male,Medium,995328.2504734737,0.5711442927314652,0.07287263357279167
US,2024,East,45-54,Other,High,886469.4440290675,0.5711442927314652,0.07287263357279167
US,2024,East,45-54,Other,Low,645138.9194340218,0.5711442927314652,0.07287263357279167
US,2024,East,45-54,Other,Medium,703844.4316744317,0.5711442927314652,0.07287263357279167
US,2024,East,55+,Female,High,585886.2384824334,0.5711442927314652,0.07287263357279167
US,2024,East,55+,Female,Low,1058860.8515428128,0.5711442927314652,0.07287263357279167
US,2024,East,55+,Female,Medium,844734.5417660201,0.5711442927314652,0.07287263357279167
US,2024,East,55+,Male,High,856116.4356331972,0.5711442927314652,0.07287263357279167
US,2024,East,55+,Male,Low,586218.1579739726,0.5711442927314652,0.07287263357279167
US,2024,East,55+,Male,Medium,1068065.7176054493,0.5711442927314652,0.07287263357279167
US,2024,East,55+,Other,High,2026789.6328964958,0.5711442927314652,0.07287263357279167
US,2024,East,55+,Other,Low,426926.4224003836,0.5711442927314652,0.07287263357279167
US,2024,East,55+,Other,Medium,438054.16100314865,0.5711442927314652,0.07287263357279167
US,2024,North,18-24,Female,High,557426.2183841863,0.5711442927314652,0.07287263357279167
US,2024,North,18-24,Female,Low,795359.2792898831,0.5711442927314652,0.07287263357279167
US,2024,North,18-24,Female,Medium,846828.5795651266,0.5711442927314652,0.07287263357279167
US,2024,North,18-24,Male,High,960227.4228510619,0.5711442927314652,0.07287263357279167
US,2024,North,18-24,Male,Low,582756.6497513397,0.5711442927314652,0.07287263357279167
US,2024,North,18-24,Male,Medium,387439.92684169504,0.5711442927314652,0.07287263357279167
US,2024,North,18-24,Other,High,1254397.2144138159,0.5711442927314652,0.07287263357279167
US,2024,North,18-24,Other,Low,525912.8016681516,0.5711442927314652,0.07287263357279167
US,2024,North,18-24,Other,Medium,685211.0768714994,0.5711442927314652,0.07287263357279167
US,2024,North,25-34,Female,High,830001.5699686192,0.5711442927314652,0.07287263357279167
US,2024,North,25-34,Female,Low,393850.91469375585,0.5711442927314652,0.07287263357279167
US,2024,North,25-34,Female,Medium,737479.030332964,0.5711442927314652,0.07287263357279167
US,2024,North,25-34,Male,High,994911.3082974099,0.5711442927314652,0.07287263357279167
US,2024,North,25-34,Male,Low,805842.3167871048,0.5711442927314652,0.07287263357279167
US,2024,North,25-34,Male,Medium,764606.2509259686,0.5711442927314652,0.07287263357279167
US,2024,North,25-34,Other,High,1145000.7563462271,0.5711442927314652,0.07287263357279167
US,2024,North,25-34,Other,Low,818100.0146124337,0.5711442927314652,0.07287263357279167
US,2024,North,25-34,Other,Medium,1045044.650983244,0.5711442927314652,0.07287263357279167
US,2024,North,35-44,Female,High,793084.572909937,0.5711442927314652,0.07287263357279167
US,2024,North,35-44,Female,Low,1173697.071534747,0.5711442927314652,0.07287263357279167
US,2024,North,35-44,Female,Medium,836495.0017630842,0.5711442927314652,0.07287263357279167
US,2024,North,35-44,Male,High,774000.8471474485,0.5711442927314652,0.07287263357279167
US,2024,North,35-44,Male,Low,693634.3354078438,0.5711442927314652,0.07287263357279167
US,2024,North,35-44,Male,Medium,791347.0835013693,0.5711442927314652,0.07287263357279167
US,2024,North,35-44,Other,High,434949.67773441266,0.5711442927314652,0.07287263357279167
US,2024,North,35-44,Other,Low,1219080.5922701182,0.5711442927314652,0.07287263357279167
US,2024,North,35-44,Other,Medium,646593.6031131981,0.5711442927314652,0.07287263357279167
US,2024,North,45-54,Female,High,767097.511354563,0.5711442927314652,0.07287263357279167
US,2024,North,45-54,Female,Low,835909.986502652,0.5711442927314652,0.07287263357279167
US,2024,North,45-54,Female,Medium,866148.9475263904,0.5711442927314652,0.07287263357279167
US,2024,North,45-54,Male,High,909492.3588118866,0.5711442927314652,0.07287263357279167
US,2024,North,45-54,Male,Low,1060836.7848602978,0.5711442927314652,0.07287263357279167
US,2024,North,45-54,Male,Medium,1246158.5835627185,0.5711442927314652,0.07287263357279167
US,2024,North,45-54,Other,High,808849.6998679225,0.5711442927314652,0.07287263357279167
US,2024,North,45-54,Other,Low,976471.1450497205,0.5711442927314652,0.07287263357279167
US,2024,North,45-54,Other,Medium,877584.4062633972,0.5711442927314652,0.07287263357279167
US,2024,North,55+,Female,High,1101875.9000172934,0.5711442927314652,0.07287263357279167
US,2024,North,55+,Female,Low,811416.3081101774,0.5711442927314652,0.07287263357279167
US,2024,North,55+,Female,Medium,744369.733627758,0.5711442927314652,0.07287263357279167
US,2024,North,55+,Male,High,1052026.280311912,0.5711442927314652,0.07287263357279167
US,2024,North,55+,Male,Low,964794.3330177005,0.5711442927314652,0.07287263357279167
US,2024,North,55+,Male,Medium,954317.4471428469,0.5711442927314652,0.07287263357279167
US,2024,North,55+,Other,High,615330.9664334684,0.5711442927314652,0.07287263357279167
US,2024,North,55+,Other,Low,889725.2587550529,0.5711442927314652,0.07287263357279167
US,2024,North,55+,Other,Medium,797212.4353895505,0.5711442927314652,0.07287263357279167
US,2024,South,18-24,Female,High,1015957.3214945947,0.5711442927314652,0.07287263357279167
US,2024,South,18-24,Female,Low,726006.0650417214,0.5711442927314652,0.07287263357279167
US,2024,South,18-24,Female,Medium,629060.1092785413,0.5711442927314652,0.07287263357279167
US,2024,South,18-24,Male,High,871693.0039002487,0.5711442927314652,0.07287263357279167
US,2024,South,18-24,Male,Low,686346.0103251103,0.5711442927314652,0.07287263357279167
US,2024,South,18-24,Male,Medium,859168.7968025033,0.5711442927314652,0.07287263357279167
US,2024,South,18-24,Other,High,916919.9932872045,0.5711442927314652,0.07287263357279167
US,2024,South,18-24,Other,Low,897860.5437830652,0.5711442927314652,0.07287263357279167
US,2024,South,18-24,Other,Medium,529989.544291299,0.5711442927314652,0.07287263357279167
US,2024,South,25-34,Female,High,1056411.409788949,0.5711442927314652,0.07287263357279167
US,2024,South,25-34,Female,Low,855047.4033732779,0.5711442927314652,0.07287263357279167
US,2024,South,25-34,Female,Medium,787934.2437279288,0.5711442927314652,0.07287263357279167
US,2024,South,25-34,Male,High,584432.1307443375,0.5711442927314652,0.07287263357279167
US,2024,South,25-34,Male,Low,1112635.9650142603,0.5711442927314652,0.07287263357279167
US,2024,South,25-34,Male,Medium,1023451.7884399579,0.5711442927314652,0.07287263357279167
US,2024,South,25-34,Other,High,614574.853479668,0.5711442927314652,0.07287263357279167
US,2024,South,25-34,Other,Low,1054866.0658196327,0.5711442927314652,0.07287263357279167
US,2024,South,25-34,Other,Medium,857777.785459182,0.5711442927314652,0.07287263357279167
US,2024,South,35-44,Female,High,677502.2999425231,0.5711442927314652,0.07287263357279167
US,2024,South,35-44,Female,Low,823432.5245593794,0.5711442927314652,0.07287263357279167
US,2024,South,35-44,Female,Medium,1068690.5358139034,0.5711442927314652,0.07287263357279167
US,2024,South,35-44,Male,High,965906.9871676796,0.5711442927314652,0.07287263357279167
US,2024,South,35-44,Male,Low,724475.4361288202,0.5711442927314652,0.07287263357279167
US,2024,South,35-44,Male,Medium,965164.6306483282,0.5711442927314652,0.07287263357279167
US,2024,South,35-44,Other,High,851898.5324932244,0.5711442927314652,0.07287263357279167
US,2024,South,35-44,Other,Low,847984.5211949404,0.5711442927314652,0.07287263357279167
US,2024,South,35-44,Other,Medium,920295.7124697656,0.5711442927314652,0.07287263357279167
US,2024,South,45-54,Female,High,1120558.0440491317,0.5711442927314652,0.07287263357279167
US,2024,South,45-54,Female,Low,1148724.735327374,0.5711442927314652,0.07287263357279167
