country,year,region,age_group,gender,income_level,sales,gross_margin_pct,profit_margin_pct
US,2024,South,45-54,Female,Medium,860277.7427732723,0.5711442927314652,0.07287263357279167
US,2024,South,45-54,Male,High,546870.2647592366,0.5711442927314652,0.07287263357279167
US,2024,South,45-54,Male,Low,1012639.0186595558,0.5711442927314652,0.07287263357279167
US,2024,South,45-54,Male,Medium,438333.0480563082,0.5711442927314652,0.07287263357279167
US,2024,South,45-54,Other,High,565496.4437175913,0.5711442927314652,0.07287263357279167
US,2024,South,45-54,Other,Low,653620.6193497139,0.5711442927314652,0.07287263357279167
US,2024,South,45-54,Other,Medium,616111.3429423366,0.5711442927314652,0.07287263357279167
US,2024,South,55+,Female,High,935490.0868996313,0.5711442927314652,0.07287263357279167
US,2024,South,55+,Female,Low,546536.71168027,0.5711442927314652,0.07287263357279167
US,2024,South,55+,Female,Medium,803429.9133997633,0.5711442927314652,0.07287263357279167
US,2024,South,55+,Male,High,619985.6642474628,0.5711442927314652,0.07287263357279167
US,2024,South,55+,Male,Low,659160.0318760042,0.5711442927314652,0.07287263357279167
US,2024,South,55+,Male,Medium,731727.8849451386,0.5711442927314652,0.07287263357279167
US,2024,South,55+,Other,High,594965.51689755,0.5711442927314652,0.07287263357279167
US,2024,South,55+,Other,Low,1299668.7657783446,0.5711442927314652,0.07287263357279167
US,2024,South,55+,Other,Medium,648671.4092932594,0.5711442927314652,0.07287263357279167
US,2024,West,18-24,Female,High,871112.8016510337,0.5711442927314652,0.07287263357279167
US,2024,West,18-24,Female,Low,520167.3467182507,0.5711442927314652,0.07287263357279167
US,2024,West,18-24,Female,Medium,828013.2523726621,0.5711442927314652,0.07287263357279167
US,2024,West,18-24,Male,High,727115.1568357677,0.5711442927314652,0.07287263357279167
US,2024,West,18-24,Male,Low,776547.2909118303,0.5711442927314652,0.07287263357279167
US,2024,West,18-24,Male,Medium,1090531.7311493165,0.5711442927314652,0.07287263357279167
US,2024,West,18-24,Other,High,811899.0181001821,0.5711442927314652,0.07287263357279167
US,2024,West,18-24,Other,Low,392614.8303919437,0.5711442927314652,0.07287263357279167
US,2024,West,18-24,Other,Medium,802015.0536709027,0.5711442927314652,0.07287263357279167
US,2024,West,25-34,Female,High,788286.9939818513,0.5711442927314652,0.07287263357279167
US,2024,West,25-34,Female,Low,678745.418691631,0.5711442927314652,0.07287263357279167
US,2024,West,25-34,Female,Medium,784653.9262747436,0.5711442927314652,0.07287263357279167
US,2024,West,25-34,Male,High,658954.8636490818,0.5711442927314652,0.07287263357279167
US,2024,West,25-34,Male,Low,1290915.9107440822,0.5711442927314652,0.07287263357279167
US,2024,West,25-34,Male,Medium,538932.9890366641,0.5711442927314652,0.07287263357279167
US,2024,West,25-34,Other,High,467402.92508741934,0.5711442927314652,0.07287263357279167
US,2024,West,25-34,Other,Low,666721.2103319162,0.5711442927314652,0.07287263357279167
US,2024,West,25-34,Other,Medium,1016323.3536221177,0.5711442927314652,0.07287263357279167
US,2024,West,35-44,Female,High,757019.8347713818,0.5711442927314652,0.07287263357279167
US,2024,West,35-44,Female,Low,1086395.396873014,0.5711442927314652,0.07287263357279167
US,2024,West,35-44,Female,Medium,424929.14802016574,0.5711442927314652,0.07287263357279167
US,2024,West,35-44,Male,High,948887.8691454858,0.5711442927314652,0.07287263357279167
US,2024,West,35-44,Male,Low,531778.2670579551,0.5711442927314652,0.07287263357279167
US,2024,West,35-44,Male,Medium,911912.869534406,0.5711442927314652,0.07287263357279167
US,2024,West,35-44,Other,High,1256322.3907102128,0.5711442927314652,0.07287263357279167
US,2024,West,35-44,Other,Low,553071.2412547973,0.5711442927314652,0.07287263357279167
US,2024,West,35-44,Other,Medium,669435.7550970273,0.5711442927314652,0.07287263357279167
US,2024,West,45-54,Female,High,761958.1339425085,0.5711442927314652,0.07287263357279167
US,2024,West,45-54,Female,Low,751483.5528769362,0.5711442927314652,0.07287263357279167
US,2024,West,45-54,Female,Medium,1146243.6692816792,0.5711442927314652,0.07287263357279167
US,2024,West,45-54,Male,High,786443.012872201,0.5711442927314652,0.07287263357279167
US,2024,West,45-54,Male,Low,1009288.7477053542,0.5711442927314652,0.07287263357279167
US,2024,West,45-54,Male,Medium,1030411.3944758886,0.5711442927314652,0.07287263357279167
US,2024,West,45-54,Other,High,961282.6094416002,0.5711442927314652,0.07287263357279167
US,2024,West,45-54,Other,Low,763451.6952662632,0.5711442927314652,0.07287263357279167
US,2024,West,45-54,Other,Medium,549076.870597402,0.5711442927314652,0.07287263357279167
US,2024,West,55+,Female,High,866735.6178242372,0.5711442927314652,0.07287263357279167
US,2024,West,55+,Female,Low,771077.4281654946,0.5711442927314652,0.07287263357279167
US,2024,West,55+,Female,Medium,1040683.4510308101,0.5711442927314652,0.07287263357279167
US,2024,West,55+,Male,High,597951.1543872346,0.5711442927314652,0.07287263357279167
US,2024,West,55+,Male,Low,612591.8162998299,0.5711442927314652,0.07287263357279167
US,2024,West,55+,Male,Medium,600802.5631401394,0.5711442927314652,0.07287263357279167
US,2024,West,55+,Other,High,760059.903386051,0.5711442927314652,0.07287263357279167
US,2024,West,55+,Other,Low,662283.6742434017,0.5711442927314652,0.07287263357279167
US,2024,West,55+,Other,Medium,685522.6288330348,0.5711442927314652,0.07287263357279167
US,2025,East,18-24,Female,High,944362.219615013,0.6097732501263521,0.06797004171559458
US,2025,East,18-24,Female,Low,862027.8964896818,0.6097732501263521,0.06797004171559458
US,2025,East,18-24,Female,Medium,831384.3056518533,0.6097732501263521,0.06797004171559458
US,2025,East,18-24,Male,High,940448.5867066623,0.6097732501263521,0.06797004171559458
US,2025,East,18-24,Male,Low,678247.8167231635,0.6097732501263521,0.06797004171559458
US,2025,East,18-24,Male,Medium,1010909.5067479546,0.6097732501263521,0.06797004171559458
US,2025,East,18-24,Other,High,874405.7907227956,0.6097732501263521,0.06797004171559458
US,2025,East,18-24,Other,Low,803666.4333153463,0.6097732501263521,0.06797004171559458
US,2025,East,18-24,Other,Medium,526946.8078257199,0.6097732501263521,0.06797004171559458
US,2025,East,25-34,Female,High,679823.0062838361,0.6097732501263521,0.06797004171559458
US,2025,East,25-34,Female,Low,1015610.9684630282,0.6097732501263521,0.06797004171559458
US,2025,East,25-34,Female,Medium,789147.5191950318,0.6097732501263521,0.06797004171559458
US,2025,East,25-34,Male,High,526387.4514133258,0.6097732501263521,0.06797004171559458
US,2025,East,25-34,Male,Low,1009663.4881162792,0.6097732501263521,0.06797004171559458
US,2025,East,25-34,Male,Medium,567555.9059897526,0.6097732501263521,0.06797004171559458
US,2025,East,25-34,Other,High,761834.9360274788,0.6097732501263521,0.06797004171559458
US,2025,East,25-34,Other,Low,534407.5236808219,0.6097732501263521,0.06797004171559458
US,2025,East,25-34,Other,Medium,890663.0522941907,0.6097732501263521,0.06797004171559458
US,2025,East,35-44,Female,High,1299863.3825362204,0.6097732501263521,0.06797004171559458
US,2025,East,35-44,Female,Low,547673.878989541,0.6097732501263521,0.06797004171559458
US,2025,East,35-44,Female,Medium,755179.0540042375,0.6097732501263521,0.06797004171559458
US,2025,East,35-44,Male,High,1101518.833702326,0.6097732501263521,0.06797004171559458
US,2025,East,35-44,Male,Low,458644.73652726656,0.6097732501263521,0.06797004171559458
US,2025,East,35-44,Male,Medium,658580.2231437018,0.6097732501263521,0.06797004171559458
US,2025,East,35-44,Other,High,408905.5544090128,0.6097732501263521,0.06797004171559458
US,2025,East,35-44,Other,Low,767882.438166636,0.6097732501263521,0.06797004171559458
US,2025,East,35-44,Other,Medium,1212766.4606546077,0.6097732501263521,0.06797004171559458
US,2025,East,45-54,Female,High,902569.279196923,0.6097732501263521,0.06797004171559458
US,2025,East,45-54,Female,Low,871353.1011424835,0.6097732501263521,0.06797004171559458
US,2025,East,45-54,Female,Medium,809440.2491149529,0.6097732501263521,0.06797004171559458
US,2025,East,45-54,Male,High,966726.2429303041,0.6097732501263521,0.06797004171559458
US,2025,East,45-54,Male,Low,960987.9451636622,0.6097732501263521,0.06797004171559458
US,2025,East,45-54,Male,Medium,484141.4908630921,0.6097732501263521,0.06797004171559458
US,2025,East,45-54,Other,High,445842.6155427547,0.6097732501263521,0.06797004171559458
US,2025,East,45-54,Other,Low,829410.2920322062,0.6097732501263521,0.06797004171559458
US,2025,East,45-54,Other,Medium,828158.3930802109,0.6097732501263521,0.06797004171559458
US,2025,East,55+,Female,High,1002304.4035888176,0.6097732501263521,0.06797004171559458
US,2025,East,55+,Female,Low,917602.3418246201,0.6097732501263521,0.06797004171559458
US,2025,East,55+,Female,Medium,667943.8845692686,0.6097732501263521,0.06797004171559458
US,2025,East,55+,Male,High,987456.3249652416,0.6097732501263521,0.06797004171559458
US,2025,East,55+,Male,Low,1118396.563240496,0.6097732501263521,0.06797004171559458
US,2025,East,55+,Male,Medium,667678.7423753082,0.6097732501263521,0.06797004171559458
US,2025,East,55+,Other,High,1001953.8741490847,0.6097732501263521,0.06797004171559458
US,2025,East,55+,Other,Low,636225.5669396596,0.6097732501263521,0.06797004171559458
US,2025,East,55+,Other,Medium,629862.5159219233,0.6097732501263521,0.06797004171559458
US,2025,North,18-24,Female,High,655339.9500764105,0.6097732501263521,0.06797004171559458
US,2025,North,18-24,Female,Low,880520.9640404007,0.6097732501263521,0.06797004171559458
US,2025,North,18-24,Female,Medium,607940.8907877868,0.6097732501263521,0.06797004171559458
US,2025,North,18-24,Male,High,1483365.8986603087,0.6097732501263521,0.06797004171559458
US,2025,North,18-24,Male,Low,644466.1183815715,0.6097732501263521,0.06797004171559458
US,2025,North,18-24,Male,Medium,1275739.2157170365,0.6097732501263521,0.06797004171559458
US,2025,North,18-24,Other,High,765668.3325485161,0.6097732501263521,0.06797004171559458
US,2025,North,18-24,Other,Low,979136.8287965851,0.6097732501263521,0.06797004171559458
US,2025,North,18-24,Other,Medium,1058223.2991622847,0.6097732501263521,0.06797004171559458
US,2025,North,25-34,Female,High,574339.9956956315,0.6097732501263521,0.06797004171559458
US,2025,North,25-34,Female,Low,410799.39843730774,0.6097732501263521,0.06797004171559458
US,2025,North,25-34,Female,Medium,852104.8387685063,0.6097732501263521,0.06797004171559458
US,2025,North,25-34,Male,High,811010.2474808412,0.6097732501263521,0.06797004171559458
US,2025,North,25-34,Male,Low,351479.7668520418,0.6097732501263521,0.06797004171559458
US,2025,North,25-34,Male,Medium,593826.218688606,0.6097732501263521,0.06797004171559458
US,2025,North,25-34,Other,High,902119.4693270443,0.6097732501263521,0.06797004171559458
US,2025,North,25-34,Other,Low,451303.4121892527,0.6097732501263521,0.06797004171559458
US,2025,North,25-34,Other,Medium,738244.8986240645,0.6097732501263521,0.06797004171559458
US,2025,North,35-44,Female,High,865492.009532318,0.6097732501263521,0.06797004171559458
US,2025,North,35-44,Female,Low,927691.9854571349,0.6097732501263521,0.06797004171559458
US,2025,North,35-44,Female,Medium,676978.0776383565,0.6097732501263521,0.06797004171559458
US,2025,North,35-44,Male,High,884218.4003134621,0.6097732501263521,0.06797004171559458
US,2025,North,35-44,Male,Low,781125.5590620626,0.6097732501263521,0.06797004171559458
US,2025,North,35-44,Male,Medium,786540.5668310657,0.6097732501263521,0.06797004171559458
US,2025,North,35-44,Other,High,754998.430460377,0.6097732501263521,0.06797004171559458
US,2025,North,35-44,Other,Low,1135339.1899063112,0.6097732501263521,0.06797004171559458
US,2025,North,35-44,Other,Medium,758906.5486375841,0.6097732501263521,0.06797004171559458
US,2025,North,45-54,Female,High,805176.2480007672,0.6097732501263521,0.06797004171559458
US,2025,North,45-54,Female,Low,766903.7702227863,0.6097732501263521,0.06797004171559458
US,2025,North,45-54,Female,Medium,671446.5901345776,0.6097732501263521,0.06797004171559458
US,2025,North,45-54,Male,High,746554.2977275882,0.6097732501263521,0.06797004171559458
US,2025,North,45-54,Male,Low,849821.8196964536,0.6097732501263521,0.06797004171559458
US,2025,North,45-54,Male,Medium,560025.5583428534,0.6097732501263521,0.06797004171559458
US,2025,North,45-54,Other,High,836235.2077268355,0.6097732501263521,0.06797004171559458
US,2025,North,45-54,Other,Low,1002506.2462487146,0.6097732501263521,0.06797004171559458
US,2025,North,45-54,Other,Medium,638957.9423833353,0.6097732501263521,0.06797004171559458
US,2025,North,55+,Female,High,1189843.929931139,0.6097732501263521,0.06797004171559458
US,2025,North,55+,Female,Low,1094398.5832832116,0.6097732501263521,0.06797004171559458
US,2025,North,55+,Female,Medium,761199.3402699068,0.6097732501263521,0.06797004171559458
US,2025,North,55+,Male,High,599211.7149980124,0.6097732501263521,0.06797004171559458
US,2025,North,55+,Male,Low,525532.7032421054,0.6097732501263521,0.06797004171559458
US,2025,North,55+,Male,Medium,1271892.127866764,0.6097732501263521,0.06797004171559458
US,2025,North,55+,Other,High,357626.9226697982,0.6097732501263521,0.06797004171559458
US,2025,North,55+,Other,Low,762215.3868919745,0.6097732501263521,0.06797004171559458
US,2025,North,55+,Other,Medium,724925.3841778833,0.6097732501263521,0.06797004171559458
US,2025,South,18-24,Female,High,420022.72122942,0.6097732501263521,0.06797004171559458
US,2025,South,18-24,Female,Low,937104.9425050595,0.6097732501263521,0.06797004171559458
US,2025,South,18-24,Female,Medium,673295.8954245929,0.6097732501263521,0.06797004171559458
US,2025,South,18-24,Male,High,961275.6422131008,0.6097732501263521,0.06797004171559458
US,2025,South,18-24,Male,Low,823314.1598996166,0.6097732501263521,0.06797004171559458
US,2025,South,18-24,Male,Medium,781035.3920850292,0.6097732501263521,0.06797004171559458
US,2025,South,18-24,Other,High,649568.1226784633,0.6097732501263521,0.06797004171559458
US,2025,South,18-24,Other,Low,908583.395551714,0.6097732501263521,0.06797004171559458
US,2025,South,18-24,Other,Medium,1485827.6266947016,0.6097732501263521,0.06797004171559458
US,2025,South,25-34,Female,High,1039737.8231199343,0.6097732501263521,0.06797004171559458
US,2025,South,25-34,Female,Low,767513.9163421259,0.6097732501263521,0.06797004171559458
US,2025,South,25-34,Female,Medium,966379.0898010477,0.6097732501263521,0.06797004171559458
US,2025,South,25-34,Male,High,709203.5127182086,0.6097732501263521,0.06797004171559458
US,2025,South,25-34,Male,Low,633433.0848177241,0.6097732501263521,0.06797004171559458
US,2025,South,25-34,Male,Medium,1526685.917793056,0.6097732501263521,0.06797004171559458
US,2025,South,25-34,Other,High,923429.3939513117,0.6097732501263521,0.06797004171559458
US,2025,South,25-34,Other,Low,689153.9617102261,0.6097732501263521,0.06797004171559458
US,2025,South,25-34,Other,Medium,1031922.0860867053,0.6097732501263521,0.06797004171559458
US,2025,South,35-44,Female,High,565063.1908138784,0.6097732501263521,0.06797004171559458
US,2025,South,35-44,Female,Low,606469.5532139005,0.6097732501263521,0.06797004171559458
US,2025,South,35-44,Female,Medium,935657.3054915054,0.6097732501263521,0.06797004171559458
US,2025,South,35-44,Male,High,732680.5442951353,0.6097732501263521,0.06797004171559458
US,2025,South,35-44,Male,Low,627417.8107682451,0.6097732501263521,0.06797004171559458
US,2025,South,35-44,Male,Medium,544718.4226551724,0.6097732501263521,0.06797004171559458
US,2025,South,35-44,Other,High,839767.4947240113,0.6097732501263521,0.06797004171559458
US,2025,South,35-44,Other,Low,1058607.7786853872,0.6097732501263521,0.06797004171559458
US,2025,South,35-44,Other,Medium,1098843.5436581247,0.6097732501263521,0.06797004171559458
US,2025,South,45-54,Female,High,431361.58801141684,0.6097732501263521,0.06797004171559458
US,2025,South,45-54,Female,Low,464521.0975827046,0.6097732501263521,0.06797004171559458
US,2025,South,45-54,Female,Medium,544289.2250022696,0.6097732501263521,0.06797004171559458
US,2025,South,45-54,Male,High,685056.6143730589,0.6097732501263521,0.06797004171559458
US,2025,South,45-54,Male,Low,1645183.8496731194,0.6097732501263521,0.06797004171559458
US,2025,South,45-54,Male,Medium,883462.4311891982,0.6097732501263521,0.06797004171559458
US,2025,South,45-54,Other,High,978624.0777324679,0.6097732501263521,0.06797004171559458
US,2025,South,45-54,Other,Low,628859.6902063083,0.6097732501263521,0.06797004171559458
US,2025,South,45-54,Other,Medium,1276995.5404137783,0.6097732501263521,0.06797004171559458
US,2025,South,55+,Female,High,688259.4548668364,0.6097732501263521,0.06797004171559458
US,2025,South,55+,Female,Low,708699.9218535535,0.6097732501263521,0.06797004171559458
US,2025,South,55+,Female,Medium,846731.4939773616,0.6097732501263521,0.06797004171559458
US,2025,South,55+,Male,High,917724.5386839077,0.6097732501263521,0.06797004171559458
US,2025,South,55+,Male,Low,888344.1801052422,0.6097732501263521,0.06797004171559458
US,2025,South,55+,Male,Medium,422659.3300881842,0.6097732501263521,0.06797004171559458
US,2025,South,55+,Other,High,772987.8960303074,0.6097732501263521,0.06797004171559458
US,2025,South,55+,Other,Low,1024245.5972438722,0.6097732501263521,0.06797004171559458
US,2025,South,55+,Other,Medium,806731.146759906,0.6097732501263521,0.06797004171559458
US,2025,West,18-24,Female,High,1115515.6971488635,0.6097732501263521,0.06797004171559458
US,2025,West,18-24,Female,Low,706188.9626630492,0.6097732501263521,0.06797004171559458
US,2025,West,18-24,Female,Medium,592701.0905756201,0.6097732501263521,0.06797004171559458
US,2025,West,18-24,Male,High,480006.8811681519,0.6097732501263521,0.06797004171559458
US,2025,West,18-24,Male,Low,1255942.2168103044,0.6097732501263521,0.06797004171559458
US,2025,West,18-24,Male,Medium,956051.3830745263,0.6097732501263521,0.06797004171559458
US,2025,West,18-24,Other,High,737642.7920624871,0.6097732501263521,0.06797004171559458
US,2025,West,18-24,Other,Low,681497.5559469108,0.6097732501263521,0.06797004171559458
US,2025,West,18-24,Other,Medium,518022.22257592774,0.6097732501263521,0.06797004171559458
US,2025,West,25-34,Female,High,1011170.4889913878,0.6097732501263521,0.06797004171559458
US,2025,West,25-34,Female,Low,704724.1122965354,0.6097732501263521,0.06797004171559458
US,2025,West,25-34,Female,Medium,599488.1001266584,0.6097732501263521,0.06797004171559458
US,2025,West,25-34,Male,High,802501.052944339,0.6097732501263521,0.06797004171559458
US,2025,West,25-34,Male,Low,570174.598866257,0.6097732501263521,0.06797004171559458
US,2025,West,25-34,Male,Medium,1099486.0126453487,0.6097732501263521,0.06797004171559458
US,2025,West,25-34,Other,High,761853.4414827926,0.6097732501263521,0.06797004171559458
US,2025,West,25-34,Other,Low,1222528.6562009167,0.6097732501263521,0.06797004171559458
US,2025,West,25-34,Other,Medium,1501560.3690180809,0.6097732501263521,0.06797004171559458
US,2025,West,35-44,Female,High,910762.5750829435,0.6097732501263521,0.06797004171559458
US,2025,West,35-44,Female,Low,687707.9070128488,0.6097732501263521,0.06797004171559458
US,2025,West,35-44,Female,Medium,924132.0028136661,0.6097732501263521,0.06797004171559458
US,2025,West,35-44,Male,High,882256.1247042066,0.6097732501263521,0.06797004171559458
US,2025,West,35-44,Male,Low,705932.8752171703,0.6097732501263521,0.06797004171559458
US,2025,West,35-44,Male,Medium,915333.2093069828,0.6097732501263521,0.06797004171559458
US,2025,West,35-44,Other,High,906211.0811388254,0.6097732501263521,0.06797004171559458
US,2025,West,35-44,Other,Low,886520.0283870914,0.6097732501263521,0.06797004171559458
US,2025,West,35-44,Other,Medium,525376.338673871,0.6097732501263521,0.06797004171559458
US,2025,West,45-54,Female,High,738073.6487853691,0.6097732501263521,0.06797004171559458
US,2025,West,45-54,Female,Low,1262222.5147830385,0.6097732501263521,0.06797004171559458
US,2025,West,45-54,Female,Medium,571067.093567811,0.6097732501263521,0.06797004171559458
US,2025,West,45-54,Male,High,552420.9299076234,0.6097732501263521,0.06797004171559458
US,2025,West,45-54,Male,Low,822972.653687433,0.6097732501263521,0.06797004171559458
US,2025,West,45-54,Male,Medium,1036634.3744855003,0.6097732501263521,0.06797004171559458
US,2025,West,45-54,Other,High,695634.4906962491,0.6097732501263521,0.06797004171559458
US,2025,West,45-54,Other,Low,742425.4066564031,0.6097732501263521,0.06797004171559458
US,2025,West,45-54,Other,Medium,862796.4803903683,0.6097732501263521,0.06797004171559458
US,2025,West,55+,Female,High,467861.8137142965,0.6097732501263521,0.06797004171559458
US,2025,West,55+,Female,Low,690148.0464669256,0.6097732501263521,0.06797004171559458
US,2025,West,55+,Female,Medium,418199.2933190417,0.6097732501263521,0.06797004171559458
US,2025,West,55+,Male,High,677522.574092821,0.6097732501263521,0.06797004171559458
US,2025,West,55+,Male,Low,376942.0031872371,0.6097732501263521,0.06797004171559458
US,2025,West,55+,Male,Medium,801808.183004074,0.6097732501263521,0.06797004171559458
US,2025,West,55+,Other,High,523207.40719130565,0.6097732501263521,0.06797004171559458
US,2025,West,55+,Other,Low,751802.1249718048,0.6097732501263521,0.06797004171559458
US,2025,West,55+,Other,Medium,760895.2851137543,0.6097732501263521,0.06797004171559458
