year,region,channel,revenue_gbp,gross_profit_gbp,operating_profit_gbp,pre_tax_profit_gbp,net_profit_gbp,notes
2023,Global,Combined,994.5,481.1,-20.3,-39.8,-32.1,Public filing; FashionNetwork Jun 3 2024.
2023,UK/ROI,Combined,398.3,,,,,Revenue from FashionNetwork Jun 3 2024.
2023,Americas,Combined,466.3,,,,,Revenue from FashionNetwork Jun 3 2024.
2023,EMEA,Combined,38.1,,,,,Revenue from FashionNetwork Jun 3 2024.
2023,APAC,Combined,91.8,,,,,Revenue from FashionNetwork Jun 3 2024.
2023,Global,Retail,238.9,,,,,Channel revenue from FashionNetwork Jun 3 2024.
2023,Global,Ecommerce,134.9,,,,,Channel revenue from FashionNetwork Jun 3 2024.
2023,Global,Wholesale,416.2,,,,,Channel revenue from FashionNetwork Jun 3 2024.
2023,Global,Outlet,203.0,,,,,Channel revenue from FashionNetwork Jun 3 2024.
2024,Global,Combined,901.3,432.0,-18.1,-39.2,-39.3,Public filing; FashionNetwork Jun 30 2025.
2019,UK/ROI,Combined,,,,,,Placeholder – fill with internal or public data.
2019,Americas,Combined,,,,,,Placeholder – fill with internal or public data.
2020,UK/ROI,Combined,,,,,,Placeholder – fill with internal or public data.
2020,Americas,Combined,,,,,,Placeholder – fill with internal or public data.
2021,UK/ROI,Combined,,,,,,Placeholder – fill with internal or public data.
2021,Americas,Combined,,,,,,Placeholder – fill with internal or public data.
2022,UK/ROI,Combined,,,,,,Placeholder – fill with internal or public data.
2022,Americas,Combined,,,,,,Placeholder – fill with internal or public data.
